-0.021587312	0.040863838	-0.045044303	0.0060566664	0.03524405	0.0423421	-0.01600524	-0.039738335	0.040137235	-0.041595113	0.012886811	-0.031178761	-0.038265478	0.02792069	0.0022646673	0.03207277	-0.006926894	0.016796399	0.0071187727	0.0033764727	0.009414457	0.04646608	-0.02912916	-0.034029916	-0.03497368	-0.038172662	-0.026417602	-0.04457288	-0.04781493	0.04062021	-0.004486777	0.002709426	0.024963666	-0.036953785	0.048090305	-0.036816288	0.042744342	0.0029287562	0.020772252	-0.00945618	-0.031020654	-0.037056755	0.047731373	-0.038809717	0.0029542819	-0.045472514	0.029903624	-0.04708133	-0.0053636543	0.0016999617	0.04608554	0.03855698	0.042021815	-0.02392825	-0.049391903	-0.022835923	-0.02338164	0.02215762	0.04283828	-0.0043988116	0.041988995	0.014693949	0.034845877	-0.043953873
0.046627466	-0.030217636	-0.021974433	0.02389199	0.035143387	-0.016463019	-0.0006146319	0.0018491149	-0.0039601326	0.024821255	0.017207276	0.023016337	0.008686829	-0.043907918	-0.0053772107	0.0021400824	-0.021615697	-0.045236528	0.030403223	0.012890849	0.0050821193	-0.049097396	-0.04358535	-0.021057928	-0.0036261678	-0.033597577	0.01225822	-0.008062076	-0.007103838	0.037690822	-0.01278143	-0.031853724	-0.030444086	-0.013498008	0.018119242	0.022527386	-0.02050277	-0.02895099	0.013228331	-0.02706262	0.03550868	-0.0397434	0.02942742	-0.001957439	-0.027581526	-0.04510064	0.028950084	0.03679988	-0.045387924	0.0071216226	0.020678792	0.01643243	-0.040455617	0.047725167	0.04345752	-0.048232388	-0.01832471	0.028633919	0.021097932	-0.032279946	-0.0411734	0.019155178	0.021202866	-0.00045621395
0.020961534	-0.0021893159	-0.019373251	0.031296995	-0.032037176	0.04333141	-0.011321593	-0.022306085	-0.009132337	-0.013192713	-0.00060755014	-0.026072694	-0.022559548	0.04524425	0.038780678	-0.022904372	0.04606134	-0.01791247	-0.033355214	-0.03101337	-0.023290528	-0.03644017	-0.00031068176	0.013642017	0.0414578	0.00900979	0.039368223	-0.049960554	0.04178704	0.0324901	0.034179877	0.002235841	-0.04107791	-0.038759135	0.030736234	-0.008724488	0.02508292	0.043582108	0.03193147	0.003325224	0.031798985	0.014440145	-0.039850555	0.032457497	-0.01773987	-0.034475874	-0.04623083	0.00058778375	-0.010718107	0.01878244	0.010221206	-0.035843838	0.029754583	0.017033938	0.026550304	0.045125786	0.024905752	-0.021537531	0.02690624	-0.017951798	0.006141819	-0.008036505	-0.020180428	0.020426597
-0.006473504	-0.021047032	0.041813146	0.0012931935	-0.027796566	0.0069630034	0.001943361	-0.014779903	-0.03454592	0.04862013	0.046131555	0.04776906	0.017823707	-0.008046329	-0.0063104033	-0.016823314	0.020983528	-0.007167317	-0.034768663	-0.008765638	0.023246739	0.023809481	0.010320425	0.027761105	-0.0076218843	-0.026687969	-0.043602716	0.022212159	0.008241523	0.026278723	-0.041724097	-0.0014946461	-0.02459389	-0.0069143884	-0.0318503	-0.010918975	-0.0012269132	0.04105183	-0.04776088	-0.048661996	0.032377314	-0.02939179	0.027488437	0.039110158	-0.027954865	0.03608164	-0.021588398	-0.0035569444	-0.017510451	-0.03582499	-0.031558953	-0.031446446	0.04241479	-0.031911314	-0.038255084	0.0468184	-0.04074342	-0.036960542	-0.02662437	-0.0039731488	-0.0345927	-0.046955433	-0.02147361	-0.0082985535
0.020779837	0.0127608515	0.018945586	0.0075331107	-0.0014168844	-0.00048910454	-0.02644496	-0.040048562	-0.028997172	0.045537803	-0.025987362	0.035792496	-0.019966794	0.03009564	-0.011000644	0.045499314	-0.007419873	0.04329342	-0.018210102	-0.038804747	0.022579435	0.013690982	-0.018020272	-0.036806405	-0.029520392	0.007576894	-0.027078712	0.044341836	-0.03559811	-0.020295251	-0.009767093	-0.03256153	0.031849314	-0.027717901	0.035549317	0.005591739	-0.036450528	-0.006712593	0.042818997	0.048752498	0.025058184	-0.020907724	0.015534464	0.0038249493	0.024389017	0.002617322	0.029644515	-0.013485335	-0.014669217	0.0061578974	0.0058250055	0.008288957	-0.019955147	-0.013817273	-0.037007906	0.026974868	0.0370891	0.030584697	-0.0445982	0.007991649	0.041393783	-0.045548227	-0.0018307082	0.006316401
0.038941685	0.012310088	-0.013369761	0.01234119	-0.049195852	0.031361703	-0.043502998	0.01902378	-0.0045936108	-0.010013364	0.03499539	-0.018107008	0.022188727	-0.028511036	0.017563414	0.0022738203	-0.00919608	0.006482374	-0.022365034	-0.0322394	-0.02373041	0.011631966	0.027021874	0.047724616	0.0135043375	0.030118134	-0.038921453	0.021691028	-0.011852883	0.04719353	-0.023729658	-0.039268304	-0.021192325	0.027676258	-0.043079782	-0.048031103	0.010581411	-0.01683575	0.030548666	0.028426062	0.026230644	0.046269897	-0.02450701	0.024123643	-0.042579558	-0.049296737	0.0483482	-0.023363411	-0.025921976	-0.024580562	-0.0072004423	0.04287373	0.029936064	-0.03749969	0.028255772	0.016990278	-0.033368006	-0.0011128075	0.019715909	-0.019599855	0.034473244	-0.02699982	-0.00057383627	-0.0355469
0.04712442	-0.025522782	-0.014693547	0.028206315	-0.017122783	0.016169477	-0.0064938553	0.039736677	-0.01970545	-0.01371441	-0.015339445	0.035424266	-0.048069883	-0.048459686	-0.017220356	0.0086551085	-0.027046217	0.028857876	-0.038391434	0.021061208	-0.02194339	-0.029163076	-0.046400797	-0.00058140606	0.021806765	-0.03803282	-0.043495573	-0.024515057	-0.01820302	0.043470893	0.04405128	-0.0082345605	0.00010764599	0.00034246594	0.0013684854	-0.03608228	-0.017799057	-0.037120603	-0.038009275	-0.03742093	0.03303956	-0.0072054975	0.018996421	-0.028778195	-0.005926024	0.0015105829	0.04470471	0.044672515	0.018724982	-0.018278718	-0.018104292	0.04465128	-0.0011834987	0.044528496	0.043122936	0.0044011585	0.0126246475	0.0047022924	0.025604594	0.040485907	-0.0044158474	0.012846816	0.020043764	0.009327482
-0.04227792	0.007534601	0.038474027	-0.041667067	0.044262353	0.025813911	0.013583932	0.020862903	0.0068304315	-0.00051342323	0.046708886	0.01823071	0.036293034	0.045444433	0.049727324	-0.016253851	-0.04341365	-0.047669817	0.028603148	0.035479914	-0.036530115	-0.03348229	-0.040184498	-0.008347295	-0.03063345	0.011373602	-0.034929074	-0.03445829	-0.030438567	0.022549544	0.024779271	0.044469323	-0.012463581	0.02191231	0.029955354	0.010181833	0.026183378	0.02430972	-0.011961114	-0.029931163	0.046380665	-0.012105823	-0.032322455	0.00016167015	0.004110981	-0.012765408	0.018266927	0.00023438781	0.0039174184	0.021250669	-0.003838528	0.04911318	-0.0071676597	-0.0030068867	0.024026815	-0.044110537	-0.018151093	0.03485677	0.010550797	-0.023487402	0.049001206	-0.029972374	-0.0037612207	0.04990394
0.22974922	-0.23883422	-0.17132714	0.294951	-0.28610635	0.06539924	-0.2510913	-0.3120936	-0.25885928	0.25256076	0.03809476	0.24616821	0.2923109	0.27335727	-0.27827585	-0.27545303	-0.30177808	0.13021633	-0.24037038	-0.06299077	0.26521623	-0.2403134	-0.118104644	-0.25921047	0.27659416	0.28996494	-0.05784622	0.19982809	-0.26656598	-0.27399814	-0.25755185	-0.2382196	0.29017657	0.13254158	0.31702113	0.31285492	0.302011	-0.17089462	0.058523998	0.14776327	-0.26627082	0.22143707	-0.2741214	0.16227914	-0.19399941	0.15633827	-0.2617138	0.28571635	-0.21735056	0.3049264	0.1198333	-0.024948511	0.031374298	0.2554208	0.22381647	0.07644895	-0.28576195	0.24800344	-0.065906145	-0.05221192	0.23749171	0.29075566	-0.24866748	-0.1704879
-0.013995707	-0.0235873	0.037821237	0.013616312	-0.042018794	0.047631193	0.03471222	0.04988471	0.047382478	0.0092320815	0.02849983	-0.04875132	-0.037509598	0.035272326	0.032462884	-0.035808183	0.036971163	0.02266569	0.046935786	0.021425817	-0.036989033	-0.032662846	0.0008325577	0.011708926	0.045516457	-0.01897781	-0.011447094	0.00507883	0.0495507	-0.030042494	-0.026555324	-0.021225786	-0.035628308	-0.04246484	0.030976702	-0.037303746	0.01387364	-0.019486858	-0.03444908	0.0070916787	0.03688847	-0.04128609	-0.041921042	0.01174904	-0.014152288	0.021749262	0.018742409	0.04078993	0.014563683	0.017065492	0.0027029514	0.001403369	-0.011055805	0.023119021	-0.033082485	-0.0002734065	0.024888147	0.010635268	0.00038553402	0.016337264	0.03707992	-0.030419577	0.025824968	0.042864468
0.042668175	0.011288941	0.035168197	0.04332905	-0.018319868	0.019422974	-0.040811133	-0.0013675317	-0.010716308	0.049218725	-0.027170766	0.008286737	-0.03161875	0.009912692	0.02632134	0.014433268	-0.025074972	-0.004234802	-0.0011399016	0.03143395	0.041567553	0.01563548	-0.005518306	-0.00516678	0.03233594	-0.02692852	0.026049282	0.023795713	-0.040766668	-0.008130599	0.024764981	-0.026939465	0.043224182	0.004290737	-0.0034815557	-0.013813127	0.028545942	0.002319228	0.006806206	-0.043373704	-0.047368374	-0.0021008477	-0.014089726	-0.021233464	0.009897925	-0.04005276	0.039905753	-0.011247266	0.025405053	0.031602394	-0.010987319	0.04920454	-0.011082698	-0.04956348	0.039908197	0.010679651	-0.025100028	-0.019133365	0.040702704	0.044263314	0.028218891	-0.03480816	0.048625004	-0.047236897
-0.044882763	0.021531928	0.014429342	-0.01061051	0.046473335	0.004847169	0.03940362	0.04184233	-0.020219838	0.018858504	0.046446014	-0.02798382	0.011016607	0.04478127	0.02323899	0.0021852963	0.025947962	0.022940647	0.038493637	-0.012269616	0.014558781	-0.039886665	0.005244352	-0.008425951	-0.027838398	-0.0010419264	0.04589099	0.028032366	-0.002580177	0.039124977	-0.0108940825	-0.0223392	-0.048772108	0.03683969	0.015036557	0.0009881258	-0.005100943	-0.022069419	0.0364856	0.048874985	0.014879752	-0.026564837	-0.032116294	0.04207841	-0.00967858	-0.024991168	0.04271623	0.041596506	0.0010897033	0.013870504	-0.01419989	-0.023915673	-0.021841897	0.025762845	-0.035412263	-0.017260157	-0.040702857	0.04449744	-0.026248658	-0.04773692	0.04734392	0.039101843	0.018270183	0.039348353
-0.008953322	0.024478305	-0.02267301	0.009325527	-0.015875448	0.036514487	-0.023493303	0.039763	0.008767296	-0.001728259	-0.03952229	-0.033739462	0.022262666	0.04144113	0.0036231652	-0.04346869	0.011451423	0.032270554	0.021943402	0.040272962	-0.03396958	0.011167455	0.025886465	0.027752962	0.021645572	0.039760184	-0.039006066	-0.03803022	0.00057484955	0.034740005	0.015892733	-0.034075275	-0.034604073	-0.033190086	0.0054525957	0.020540465	-0.044036686	0.0036425963	-0.008166682	-0.046815217	0.018606413	0.018655289	-0.03106494	0.048415307	-0.010516085	0.0027779825	-0.048948955	-0.025532901	0.024256635	-0.017997932	0.0269727	-0.04245583	-0.005776882	-0.043412603	-0.03307836	-0.040715314	0.047476638	0.037771355	-0.039838027	-0.04421523	-0.019025957	-0.04561385	0.041509975	-0.015944231
0.005352866	-0.03603834	-0.011303939	0.020892646	-0.04135071	-0.042259704	-0.02824986	-0.0026298054	0.0044443607	0.008982159	-0.03270048	0.018700767	-0.002279032	-0.039800324	-0.004478596	-0.0069103353	0.042046238	-0.038245678	0.013050269	0.048289385	0.030270468	-0.037044216	-0.025381459	0.015882123	0.0050224774	-0.04732746	0.014038492	0.03918052	0.005199097	-0.036463927	0.013796534	0.02027056	-0.021301925	-0.009081006	-0.007296823	-0.030958498	-0.031659625	-0.007381808	-0.045921195	-0.045131326	0.032377984	0.014470819	-0.016418435	-0.025305688	0.029821027	-0.031936623	0.03890759	-0.021065164	-0.027943432	-0.0313972	0.024899434	0.03962597	-0.016323924	-0.008616209	-0.042314745	0.03800292	-0.0014303699	0.030002858	-0.0063163154	0.013459373	-0.027107371	-0.025868082	0.048112962	-0.0034497753
-0.0207168	-0.0090921745	0.010730647	0.0016336329	0.025036287	0.008158006	0.012799505	0.016647544	-0.00633806	0.02812532	-0.0019426458	-0.006927777	0.038874593	-0.048471738	0.016108382	-0.0310789	-5.9604645e-08	-0.0015725717	0.04302228	-0.02455206	-0.04497161	-0.027820647	-0.019957101	-0.032521416	-0.048502136	-0.023061467	-0.044017147	0.00076125935	-0.012062468	-0.01623404	0.031248603	-0.004369952	0.024368081	0.026574481	-0.007967792	-0.012174942	-0.015793324	-0.04705999	0.004432369	0.010356177	-0.007350743	-0.044693958	-0.026260078	-0.03994577	-0.002915047	0.012733009	-0.025895476	4.696846e-05	0.049511883	-0.02855028	0.011191271	0.025202062	-0.022083366	0.0057336204	-0.021997953	0.011348389	-0.012761891	0.000618957	0.040381122	-0.035065673	0.045935307	-0.027135646	0.012878846	-0.01147319
0.0037274584	0.023589436	0.033340182	0.011603761	-0.008029021	0.026932929	-0.016611446	-0.033686236	0.000780236	0.026065517	0.015189659	-0.010576703	-0.041416716	0.03856874	-0.046336662	-0.021763265	0.026134875	-0.033947363	0.025547136	-0.03414146	-0.016944014	-0.04347483	0.04083356	-0.01291462	-0.047926333	-0.037481584	0.031695474	-0.0014311448	-0.019359315	0.0028804764	0.019762006	0.036388163	-0.014911152	-0.04122349	-0.043721665	-0.041830696	0.042827595	0.0026414618	0.04247609	0.007142268	-0.04050069	-0.0050684214	-0.01973536	-0.0030628443	0.03253332	0.043062594	0.0021629706	0.026726995	-0.0047671683	-0.018639185	-0.04059752	0.029886436	-0.035173893	-0.035116233	-0.015274309	0.04712837	-0.020507788	-0.04135065	-0.03179445	0.003319025	0.016388942	-0.043908905	-0.007171847	0.023420881
-0.026920725	0.040117633	0.0057450533	0.02887619	0.0011097416	0.012599956	0.041200507	-0.041127015	-0.044750787	-0.0074117407	-0.0033987276	-0.0077839606	0.016096938	0.023217034	0.020839188	-0.023485685	0.046442244	-0.011683416	0.028362107	-0.048864186	-0.012129925	0.03655884	0.03700045	0.030864168	-0.019104375	0.03557748	0.033261087	-0.001668144	-0.01600374	-0.03454882	-0.034419287	-0.020686233	0.0131749995	-0.032173265	-0.0050118193	-0.036592055	0.005802907	0.021212999	-0.040647794	-0.02695719	-0.027396882	0.016029108	-0.016172111	-0.023553992	-0.040368855	-0.042945325	0.0028886572	0.047697354	-0.03594904	-0.035595644	0.03844973	0.036912907	-0.049337186	-0.033615995	-0.016318213	0.017447326	0.03058735	0.022582795	-0.0032580607	0.044286218	0.021102298	0.014515724	0.024611045	-0.025778174
-0.01994958	-0.043789484	0.00798713	-0.021429693	0.0036704764	-0.03076061	0.02436516	0.042631987	0.043956485	0.046511505	0.042267982	-0.0042588003	-0.015262734	-0.02903433	-0.035030376	-0.018281817	0.04934791	-0.0031837933	0.012308657	-0.02974627	-0.014937915	0.0059211627	-0.035841	-0.0026384592	-0.048836958	-0.026733458	0.0022473224	-0.00873803	-0.0073027834	0.004496705	-0.028914655	0.03253695	-0.017118525	-0.012941159	-0.018276788	-0.019031608	-0.035101224	0.00065504387	0.041378092	0.017213728	0.047592882	-0.04840691	-0.035187505	-0.011217989	-0.012262285	-0.047032595	0.01028198	0.021488	-0.014205743	0.042175245	-0.005227793	-0.022692872	-0.0153831355	0.028464649	-0.024970818	0.005585812	0.041916024	-0.009313393	0.035471726	-0.042746734	0.0053481683	0.032723997	-0.03871586	-0.031519793
0.22694097	-0.28168747	-0.21092953	0.21907422	-0.2792599	-0.2620393	-0.26866215	0.27755612	-0.2319361	0.18082364	-0.20376496	0.27922812	0.24829549	0.24330454	0.24155033	-0.2908162	-0.22930655	-0.32817262	-0.23107421	0.13354142	0.2789432	-0.1797295	-0.07428072	-0.19555788	0.19137526	-0.23849186	0.26799905	-0.10888598	-0.20497541	-0.189207	-0.1691681	0.28052616	0.21701798	-0.18681723	0.277094	-0.27523527	0.28972816	-0.3196369	-0.24336658	0.22389631	-0.26359126	0.25046542	-0.2536517	0.22235182	-0.25476035	0.26434073	-0.18324207	0.29624227	-0.24433725	0.2891791	0.20273244	-0.27406752	0.30632862	0.23965858	-0.2173694	-0.31274173	-0.25191304	0.24948306	-0.2553203	-0.22278409	0.2657277	0.26793817	0.26718011	-0.24240224
0.16400316	-0.17829445	-0.27399462	0.30032098	-0.24666116	-0.2011837	-0.097924575	0.22240968	-0.2785566	-0.16240709	-0.29107895	0.23962587	0.284177	0.24280336	0.26976857	-0.25779462	-0.28672516	-0.26114336	-0.26302105	-0.29735345	0.1935985	-0.20840977	0.28795913	-0.27253714	0.28549322	-0.31412193	0.21362531	-0.292716	-0.22136647	-0.26728502	-0.19336256	0.28129998	0.27864593	-0.07068477	0.26226062	-0.15816529	0.27698034	-0.24911422	-0.25269085	0.25853163	-0.28340912	0.2714471	-0.21042857	0.2804332	-0.26265228	0.28191155	-0.27086586	0.26502776	-0.23624258	0.28895837	0.29550508	-0.27228633	0.27955168	0.2834402	-0.27094668	-0.3086737	-0.2794545	0.21946624	-0.2780926	-0.25029334	0.22196831	0.23223408	0.32430354	-0.27222052
0.037738454	0.028145764	-0.022988832	0.04061288	0.0035021305	-0.017072141	0.044252705	0.013727572	-0.046593726	0.029263023	-0.012672104	0.047541108	0.00034552813	0.006770801	-0.02352246	-0.014403284	0.011542141	-0.02868892	0.02278464	-0.02775309	-0.031040251	-0.036545802	-0.0005357154	0.03310052	0.013863374	-0.036513735	-0.0029131994	0.033380393	0.0061824434	0.002710186	-0.032942496	-0.0103965625	0.037275065	-0.0011336319	-0.034087814	0.032141794	-0.040089596	0.0076309815	0.010336459	-0.020534707	0.019513082	0.016292129	-0.04567337	-0.010021247	-0.045845985	-0.04119389	-0.007516347	0.04168469	0.022206906	-0.017569829	0.027300429	-0.021535588	0.016967308	0.034796584	0.027260687	-0.013863683	-0.024579072	0.018031288	-0.009550072	-0.045246698	0.032480013	0.04216175	0.023775566	0.0051756874
-0.12155399	0.31756178	-0.2694517	0.21818921	-0.26803952	-0.19217268	-0.27197832	0.26001388	-0.18690573	-0.29099673	-0.15657727	0.21577528	0.23549405	0.2139523	0.2485124	-0.2711595	0.22468247	-0.15341856	-0.24376492	0.16250329	0.2627042	0.35337353	-0.21653068	-0.18602178	0.23087518	-0.24094613	0.21641672	0.2162891	-0.23012413	-0.23894858	-0.21153855	0.3179878	0.19381809	-0.16327949	0.26963267	-0.22298814	0.195576	-0.3422407	-0.27315292	0.26236883	-0.21365738	0.22508481	-0.2470596	0.23999847	-0.2336582	0.20414223	-0.25100398	0.29879472	-0.2503259	0.027495792	0.2824582	-0.20068087	-0.19569974	0.2187134	-0.3020133	-0.31044057	-0.20511734	0.25820917	-0.25274423	-0.27201372	0.14422981	0.30830237	-0.17377159	-0.24065916
0.2569193	-0.19563553	-0.23507558	0.2977403	-0.20807825	-0.2665706	-0.23880549	0.26921207	-0.25236696	0.19014631	-0.20132324	0.21519189	0.28690198	0.24675275	0.181929	-0.21003751	-0.29059443	-0.35110235	-0.28050625	0.19053905	0.25884488	0.3473673	-0.069332875	-0.26542163	0.2707806	-0.28752783	0.26721638	-0.1840871	-0.2547006	-0.28553417	-0.078362845	0.16353957	0.26231825	0.3302888	0.26586378	-0.3002674	0.25161994	-0.2726836	-0.21879336	0.22838083	-0.20749228	-0.018537179	-0.2674133	0.2686757	-0.2566374	0.28531504	-0.05346158	0.21250649	-0.23245831	-0.14972317	0.20795093	-0.22434255	0.17471227	0.23412119	-0.20352612	-0.25857472	-0.18288653	0.24100673	-0.28785917	-0.074245155	0.2534865	0.22306974	0.23476104	-0.20094837
0.034475412	-0.03490765	0.026242021	0.024995003	0.008060645	0.0059404373	-0.007971823	-0.013639558	-0.032647513	0.04504906	0.018773984	-0.030763948	-0.0030272715	0.022518728	0.030678164	-0.013008524	0.03909007	-0.018188417	0.032382738	-0.003297735	-0.04848807	0.0027949326	0.0022114888	0.04913975	0.035642553	0.00983721	-0.020995213	-0.019415593	0.0048794746	0.015055183	-0.03089329	0.01903293	0.048818592	0.019076433	0.034747925	0.011505675	0.015615072	-0.00846244	-0.020789718	0.005121924	-0.0004509911	0.0037504658	0.02639098	0.019902978	-0.04593214	0.033570934	-0.03604444	0.045806956	-0.04769292	0.010452449	-0.015456092	0.039083693	-0.033689857	-0.020181967	0.01864015	-0.00923115	0.004183721	0.019001413	-0.031105125	-0.043623485	-0.01946838	-0.04964862	-0.028676976	-0.013931118
0.028969575	0.0458236	-0.020595014	0.044278983	-0.018928755	-0.002660416	-0.0066540837	-0.012290597	-0.0047374964	0.024157312	0.017267767	-0.04607829	-0.03898549	0.040204678	-0.010317959	-0.020530963	-0.0008019693	0.040778767	0.020673249	-0.042952754	-0.0032314658	-0.015270542	0.0074431784	-0.0391019	-0.015227221	0.0034762993	-0.012085639	0.04362556	0.0466349	-0.047016658	0.039840136	-0.013718285	0.006314136	-0.042944442	-0.044738498	-0.035183944	-0.023201978	0.03637171	-0.03511249	-0.009816788	0.011761498	-0.026335502	-0.036529325	-0.04237845	0.037858818	-0.048378002	-0.027393317	0.028767955	0.01221199	0.002521623	-0.034417473	0.0041902065	0.015887093	-0.008257758	-0.047652747	-0.020226395	0.00968679	-0.048300732	-0.029597724	-0.0056498535	-0.019815719	0.010975383	0.009517111	-0.0067343116
0.0467438	-0.03131987	-0.029673709	-0.0032434575	0.017841589	0.038752224	-0.0057465658	-0.0464666	0.03186417	0.027367447	0.035234038	-0.02863971	0.04267219	-0.040264953	0.041067984	-0.047505524	-0.040376734	0.044165257	0.033102598	0.0013304353	-0.02742411	-0.024452675	-0.017486654	0.027483556	0.018868651	-0.049941637	0.020123076	-0.017793514	0.023172762	0.039454374	0.009324539	0.013242509	-0.03301666	0.016621675	0.031226818	-0.015108801	0.046750557	0.023765411	0.010858394	-0.017293919	0.021786142	-0.017305434	-0.010143507	0.044466328	-0.00020503998	0.003854882	0.020655107	0.00772636	0.005687654	-0.019890105	0.030172143	-0.03438841	0.004754614	0.042852823	-0.017459787	-0.034432936	0.0040261038	0.030825142	0.023732688	0.03573196	0.023931634	-0.031545594	-0.032964088	0.04141854
-0.030886734	0.042846154	0.020688143	-0.02507863	0.0041639805	0.024618711	-0.034735918	0.047039676	-0.03324306	0.030548844	0.02880564	-0.04362606	-0.0012170784	-0.017368734	0.047682773	0.04023954	-0.021579683	0.03355297	0.023298513	-0.00261705	-0.0075961724	0.037263636	0.0076906458	0.031118523	-0.033271804	-0.046195913	-0.021874059	-0.0047395118	0.049032602	0.042590294	-0.0035533085	-0.049796235	0.024588834	0.04220878	0.015695978	-0.024188602	-0.046856858	-0.042504705	0.0028603189	-0.02987963	0.02558912	0.021482538	0.007302068	0.0035635345	0.033550803	0.0051526055	0.04066794	-0.014236223	-0.014848184	0.03801762	-0.0055571906	-0.044725087	0.031098794	0.01948047	0.0059327707	0.020392861	-0.04183353	0.033758286	-0.04962733	-0.024663616	0.04727925	-0.02456422	-0.017677747	-0.0048183575
-0.005917631	0.020203698	0.025738548	-0.008845568	-0.03011005	3.6731362e-06	-0.04302795	-0.025528645	-0.043327786	0.017042149	-0.0040984377	0.022129688	0.021180931	0.04629084	0.0006207004	0.013928715	0.035957266	0.014961269	-0.04349333	-0.03552307	0.022074785	0.03438217	-0.010385692	0.00030214712	-0.047815036	0.011171412	-0.0054277666	-0.037978422	-0.031395815	-0.009196222	0.0064689144	-0.010531377	0.030799124	0.04180083	-0.007443119	-0.035474874	0.0007198453	0.037046682	0.02102318	0.04100645	-0.048513066	0.038239527	0.018228356	-0.045852996	0.042606916	0.046816494	0.010681678	0.038892817	-0.0014921799	-0.044175494	-0.027737772	-0.02433573	0.035927143	0.03580227	-0.031879008	-0.026752902	0.004157424	0.013867844	-0.02949716	0.04934858	0.011092983	-0.03421656	-0.022438932	0.025463555
0.232697	-0.15487097	-0.24995333	0.27091274	-0.2794569	-0.19301604	-0.25673348	0.108215444	-0.20352031	0.06446371	-0.13952844	0.22803003	0.2888993	0.24853498	0.28487787	-0.20523186	0.2628343	0.1580339	-0.2653598	0.16626932	0.22764024	-0.18601137	-0.23572902	-0.1932727	0.2846321	-0.27074176	0.26215696	0.272455	-0.12594196	-0.2648346	-0.23029296	-0.06629966	0.22063725	-0.1432261	-0.33355528	-0.20961608	0.23261318	0.056630224	-0.15399346	0.13486731	-0.1911163	0.11561042	-0.1976362	0.26860604	-0.23149654	0.27088752	-0.2533873	-0.2693334	-0.16058469	-0.22867619	0.19839022	0.12404586	-0.2816576	0.27840778	0.22670399	0.07651415	-0.22261345	0.186443	-0.16639888	-0.1025333	0.22986257	-0.2854132	-0.25868565	-0.2726035
0.0073448904	0.016252924	0.031333055	-0.042544078	0.04296154	-0.03364595	0.009569418	0.047382224	-0.0072236285	0.020073924	-0.039544094	0.011982251	0.005698871	0.033045318	0.029214773	-0.025664663	0.040843878	0.03258938	0.0046603903	0.046432104	0.039156463	0.047685076	-0.005826354	-0.036701202	0.02221534	-0.029864682	-0.0259009	-0.0066929236	-0.029410172	-0.036171854	-0.040231217	0.013657536	0.034155536	0.00081525	-0.005519271	0.043262254	-0.012883998	-0.049242523	-0.034805108	-0.020376815	0.0486604	-0.031736016	0.011223853	-0.018330801	-0.017868184	0.0014218576	-0.012247134	-0.0093070865	-0.03901539	0.03309175	0.04102346	-0.030734003	0.034256767	-0.008238364	-0.03292761	0.025042046	-4.382059e-05	0.024002898	0.019032266	-0.038854074	-0.037267555	-0.030149115	-0.046697747	0.010582864
0.043687727	0.0019745342	-0.00045627356	-0.008546732	-0.003514897	0.028017107	0.0051939003	-0.047663677	0.03144938	-0.0401453	-0.00438907	0.037234392	0.022804987	-0.027314354	-0.018322635	0.038629998	-0.026157452	-0.00341326	-0.043700185	0.038890373	-0.01692281	0.0061458237	-0.04718974	0.022938643	-0.0032811277	0.012240995	0.009029936	0.04140279	0.0068659782	0.04104391	-0.029250575	-0.04305004	-0.035598755	-0.004939448	0.027696285	-0.02313055	0.036003742	0.012429692	0.02900007	0.03773501	-0.048000243	-0.017631806	0.015801493	-0.0022585616	-0.026452696	0.04325792	0.036752377	0.045895603	-0.044205308	-0.027067555	-0.015681446	-0.025835717	0.046173047	-0.03197112	-0.0007016659	-0.03358357	-0.049795784	-0.046913397	0.04116429	0.04552361	-0.0467996	0.038780782	-0.028674377	0.024583016
-0.0345258	-0.015843939	-0.027874172	0.042676043	-0.040713347	0.049117554	0.031898525	0.03607745	-0.019919192	-0.03047198	0.020698797	-0.02683345	-0.02870754	0.0040810816	-0.033012822	-0.04261422	-0.0066035762	0.046451215	0.022330653	0.03835268	-0.0007154234	-0.029063059	-0.016486228	0.02319416	0.0013704784	-0.00933839	0.034996364	0.04732647	0.006752692	0.000295043	-0.024839927	0.021998588	0.01156082	-0.048352838	-0.049252357	-0.021998882	-0.002576042	-0.01683731	-0.028071785	-0.03745023	0.007394742	-0.014864229	-0.028383553	-0.03879086	0.045707	-0.049679615	-0.044909835	0.023634683	-0.028785516	-0.047356118	-0.013213016	0.04669297	0.025090668	-0.0072700866	0.008120656	0.036919165	-0.021951998	0.028105948	-0.014130343	0.024483334	0.038763892	0.032771397	0.01577789	0.027446996
0.033790234	-0.004280485	0.014424745	0.035216365	0.016004298	0.021383908	-0.026334822	-0.010596644	0.03732789	0.028471682	0.025212351	-0.028020466	-0.003477931	-0.042348888	-0.005454432	-0.010616578	0.031595323	-0.012428295	0.043748904	-0.008738734	-0.026161456	-0.048132088	0.023857247	0.044138383	-0.015217494	0.013861548	0.04655535	0.04263885	0.027607989	0.0257033	-0.01275022	-0.02540257	-0.030007636	-0.04807278	0.045866814	-0.04355346	-0.018085469	0.014599349	0.0015924089	0.023519147	0.044599403	0.002160348	-0.0050728098	-0.0036994927	0.03705771	0.031608347	-0.026793027	0.01696441	0.020059455	-0.007300414	0.033847284	0.001473926	-0.04718362	-0.04249562	0.031543765	0.0368783	-0.046949446	0.048551712	-0.030360175	0.04846475	0.014094207	0.041256357	-0.008864272	-0.00049778074
